,source,target,weight,BinaryWeight
22077,1643,656,1,1
22078,656,1693,1,1
22079,656,923,1,1
22080,656,1923,1,1
22081,656,2451,1,1
22082,656,1643,1,1
22083,3747,657,3,1
22084,657,3747,1,1
22085,2721,660,3,1
22086,1006,660,1,1
22087,1970,660,1,1
22088,660,1006,1,1
22089,660,1970,1,1
22090,660,2570,1,1
22091,1233,661,4,1
22092,661,1233,3,1
22093,2334,662,1,1
22094,1240,662,1,1
22095,2532,662,1,1
22096,662,819,10,1
22097,662,2334,1,1
22098,662,1240,1,1
22099,662,2532,1,1
22100,1278,663,1,1
22101,1275,663,1,1
22102,2703,663,1,1
22103,663,1278,1,1
22104,663,1275,1,1
22105,663,2703,1,1
22106,1473,664,3,1
22107,2099,664,3,1
22108,1102,664,1,1
22109,664,1473,2,1
22110,664,922,2,1
22111,664,2099,1,1
22112,664,1102,1,1
22113,703,665,1,1
22114,665,703,1,1
22115,2648,666,5,1
22116,779,666,1,1
22117,666,2648,1,1
22118,666,779,1,1
22119,925,667,1,1
22120,3551,667,1,1
22121,667,925,2,1
22122,667,3551,1,1
22123,2533,668,1,1
22124,668,2533,1,1
22125,3742,669,3,1
22126,669,3742,1,1
22127,1122,670,3,1
22128,861,670,2,1
22129,670,1122,3,1
22130,670,861,2,1
22131,3006,671,1,1
22132,3057,672,5,1
22133,672,1511,3,1
22134,672,874,3,1
22135,672,3057,1,1
22136,672,739,1,1
22137,1012,673,5,1
22138,3742,673,3,1
22139,673,1012,5,1
22140,673,3742,3,1
22141,3742,674,3,1
22142,1673,674,1,1
22143,674,3742,3,1
22144,1676,675,3,1
22145,1007,675,2,1
22146,924,675,1,1
22147,2591,675,1,1
22148,675,1676,3,1
22149,675,918,2,1
22150,675,1007,2,1
22151,675,924,1,1
22152,675,2591,1,1
22153,928,676,4,1
22154,913,676,2,1
22155,1007,676,1,1
22156,676,928,4,1
22157,676,913,2,1
22158,676,1007,1,1
22159,929,677,2,1
22160,1685,677,1,1
22161,2611,677,1,1
22162,2049,677,1,1
22163,677,929,2,1
22164,677,1685,1,1
22165,677,3505,1,1
22166,677,2611,1,1
22167,677,2049,1,1
22168,862,678,1,1
22169,678,862,1,1
22170,1017,679,1,1
22171,3742,679,1,1
22172,1471,679,1,1
22173,2111,679,1,1
22174,853,679,1,1
22175,3464,679,-3,-1
22176,679,1017,1,1
22177,679,3742,1,1
22178,679,1471,1,1
22179,679,2111,1,1
22180,679,2093,1,1
22181,679,853,1,1
22182,3781,680,3,1
22183,2775,680,1,1
22184,2718,680,1,1
22185,680,3781,4,1
22186,680,2775,1,1
22187,680,2718,1,1
22188,680,3742,-10,-1
22189,1719,681,1,1
22190,2721,681,1,1
22191,2720,681,1,1
22192,2108,681,1,1
22193,3677,681,1,1
22194,2107,681,1,1
22195,2714,681,1,1
22196,937,681,1,1
22197,731,681,1,1
22198,938,681,1,1
22199,1700,681,1,1
22200,681,1719,1,1
22201,681,2721,1,1
22202,681,2720,1,1
22203,681,2108,1,1
22204,681,3677,1,1
22205,681,2107,1,1
22206,681,2714,1,1
22207,681,937,1,1
22208,681,731,1,1
22209,681,938,1,1
22210,681,1700,1,1
22211,3743,682,1,1
22212,682,3743,3,1
22213,682,797,1,1
22214,3635,683,2,1
22215,947,684,8,1
22216,3781,684,1,1
22217,684,947,8,1
22218,684,3781,1,1
22219,797,685,1,1
22220,3464,685,-1,-1
22221,685,3464,1,1
22222,685,797,-1,-1
22223,3743,686,2,1
22224,3755,686,1,1
22225,686,3743,1,1
22226,686,3755,1,1
22227,686,3771,-10,-1
22228,1025,687,10,1
22229,3772,687,-10,-1
22230,3758,688,5,1
22231,1159,688,3,1
22232,800,688,2,1
22233,3464,688,-5,-1
22234,688,1159,3,1
22235,688,800,2,1
22236,688,3758,2,1
22237,966,689,2,1
22238,1379,689,1,1
22239,689,966,2,1
22240,1366,690,10,1
22241,797,690,1,1
22242,690,1366,1,1
22243,690,797,1,1
22244,2224,691,10,1
22245,691,2224,10,1
22246,693,692,1,1
22247,692,693,1,1
22248,811,693,2,1
22249,3766,693,2,1
22250,2172,693,1,1
22251,693,811,2,1
22252,693,2172,1,1
22253,693,3766,-10,-1
22254,802,694,2,1
22255,694,802,1,1
22256,2298,695,2,1
22257,695,2298,1,1
22258,799,699,2,1
22259,2264,699,1,1
22260,1526,699,1,1
22261,699,2264,2,1
22262,699,799,2,1
22263,699,1526,1,1
22264,3621,700,5,1
22265,889,700,3,1
22266,1555,700,2,1
22267,700,889,1,1
22268,700,1555,1,1
22269,700,3621,1,1
22270,706,701,1,1
22271,701,706,1,1
22272,3518,702,2,1
22273,3690,702,1,1
22274,702,3518,1,1
22275,702,3690,1,1
22276,1015,704,2,1
22277,1181,704,2,1
22278,1850,704,1,1
22279,3203,704,1,1
22280,811,704,1,1
22281,704,1181,3,1
22282,704,1558,2,1
22283,704,1850,1,1
22284,704,3203,1,1
22285,704,1015,1,1
22286,764,705,1,1
22287,705,764,1,1
22288,1044,706,1,1
22289,1194,706,1,1
22290,706,1044,1,1
22291,706,1194,1,1
22292,2324,707,1,1
22293,707,1889,1,1
22294,707,2324,1,1
22295,707,3560,-1,-1
22296,707,3782,-10,-1
22297,707,3471,-10,-1
22298,707,3674,-10,-1
22299,707,3667,-10,-1
22300,707,3665,-10,-1
22301,707,3673,-10,-1
22302,707,3672,-10,-1
22303,707,3671,-10,-1
22304,707,3670,-10,-1
22305,707,3669,-10,-1
22306,707,3668,-10,-1
22307,707,3664,-10,-1
22308,707,3666,-10,-1
22309,832,708,10,1
22310,708,832,10,1
22311,709,768,1,1
22312,1675,711,2,1
22313,743,711,1,1
22314,1922,711,1,1
22315,726,711,1,1
22316,3451,711,1,1
22317,711,743,3,1
22318,711,1922,1,1
22319,711,1675,1,1
22320,711,726,1,1
22321,1920,714,1,1
22322,921,714,1,1
22323,3616,714,1,1
22324,3730,714,1,1
22325,714,3730,2,1
22326,714,1920,1,1
22327,714,921,1,1
22328,714,3616,1,1
22329,1686,715,1,1
22330,2018,715,1,1
22331,1629,715,1,1
22332,912,715,1,1
22333,1088,715,1,1
22334,2494,715,1,1
22335,3549,715,1,1
22336,1219,715,1,1
22337,1605,715,1,1
22338,715,1686,3,1
22339,715,2018,1,1
22340,715,1629,1,1
22341,715,912,1,1
22342,715,1942,1,1
22343,715,1088,1,1
22344,715,2494,1,1
22345,715,3549,1,1
22346,715,1219,1,1
22347,715,1605,1,1
22348,1611,716,1,1
22349,2477,716,1,1
22350,1412,716,1,1
22351,716,1611,1,1
22352,716,2477,1,1
22353,716,1412,1,1
22354,719,717,1,1
22355,1973,717,1,1
22356,1930,717,1,1
22357,717,719,1,1
22358,717,1973,1,1
22359,1637,718,8,1
22360,718,1637,2,1
22361,3724,719,1,1
22362,719,1978,1,1
22363,719,3724,-1,-1
22364,2578,724,1,1
22365,2006,724,1,1
22366,1660,724,1,1
22367,1112,724,1,1
22368,724,1660,1,1
22369,724,2006,1,1
22370,724,2578,1,1
22371,724,1112,1,1
22372,789,725,10,1
22373,725,789,10,1
22374,725,3742,10,1
22375,993,726,1,1
22376,726,993,1,1
22377,2614,727,5,1
22378,727,2614,1,1
22379,1655,728,1,1
22380,1710,728,1,1
22381,1467,728,1,1
22382,2086,728,1,1
22383,728,1655,1,1
22384,728,2086,1,1
22385,728,1710,1,1
22386,728,1467,1,1
22387,728,3457,-1,-1
22388,1017,729,2,1
22389,865,729,2,1
22390,729,1017,3,1
22391,729,865,2,1
22392,3506,730,10,1
22393,1130,730,1,1
22394,730,3506,10,1
22395,730,1130,1,1
22396,2108,731,1,1
22397,1725,732,1,1
22398,732,1725,1,1
22399,1279,733,1,1
22400,733,1279,1,1
22401,3550,734,2,1
22402,2764,734,1,1
22403,2078,734,1,1
22404,734,3550,2,1
22405,734,2764,1,1
22406,734,2078,1,1
22407,1180,737,3,1
22408,2859,737,1,1
22409,945,737,1,1
22410,737,1180,3,1
22411,737,2859,1,1
22412,737,945,1,1
22413,1782,738,1,1
22414,1313,738,1,1
22415,1143,738,1,1
22416,2876,738,1,1
22417,1753,738,1,1
22418,738,1782,1,1
22419,738,1330,1,1
22420,738,1313,1,1
22421,738,1143,1,1
22422,738,2876,1,1
22423,738,1753,1,1
22424,3004,739,1,1
22425,739,3004,1,1
22426,739,3781,-10,-1
22427,875,740,1,1
22428,2911,740,1,1
22429,740,875,1,1
22430,740,2911,1,1
22431,3588,742,1,1
22432,742,3588,1,1
22433,3605,746,1,1
22434,845,746,1,1
22435,1163,746,1,1
22436,1516,746,1,1
22437,746,3605,1,1
22438,746,845,1,1
22439,746,1163,1,1
22440,746,1516,1,1
22441,884,747,1,1
22442,1810,747,1,1
22443,3066,747,1,1
22444,812,747,-1,-1
22445,747,884,1,1
22446,747,1810,1,1
22447,747,3066,1,1
22448,747,812,-4,-1
22449,812,748,1,1
22450,748,812,1,1
22451,936,751,1,1
22452,751,936,1,1
22453,754,753,10,1
22454,1822,753,3,1
22455,811,753,1,1
22456,2331,753,1,1
22457,3464,753,1,1
22458,753,754,10,1
22459,753,1822,3,1
22460,753,811,1,1
22461,753,2331,1,1
22462,753,3464,1,1
22463,1182,755,6,1
22464,755,1182,6,1
22465,755,1542,3,1
22466,1843,756,2,1
22467,756,1843,1,1
22468,756,1186,1,1
22469,756,3687,1,1
22470,1376,757,2,1
22471,1870,758,5,1
22472,800,758,1,1
22473,893,758,1,1
22474,3775,758,1,1
22475,1064,758,1,1
22476,1159,758,1,1
22477,758,800,1,1
22478,758,893,1,1
22479,758,1870,1,1
22480,758,1064,1,1
22481,758,1159,1,1
22482,758,3775,-10,-1
22483,977,759,10,1
22484,759,977,8,1
22485,1878,760,5,1
22486,1896,760,3,1
22487,823,760,1,1
22488,2404,760,1,1
22489,760,1896,3,1
22490,760,823,1,1
22491,760,2404,1,1
22492,1023,761,3,1
22493,3625,761,1,1
22494,3357,761,1,1
22495,3287,761,1,1
22496,1587,761,1,1
22497,2099,761,1,1
22498,761,1023,4,1
22499,761,3625,1,1
22500,761,3357,1,1
22501,761,3287,1,1
22502,761,1587,1,1
22503,761,2099,1,1
22504,905,765,1,1
22505,1201,765,1,1
22506,765,3275,1,1
22507,765,1201,1,1
22508,1605,766,1,1
22509,925,767,1,1
22510,767,1348,1,1
22511,767,925,1,1
22512,3506,769,1,1
22513,769,3506,1,1
22514,771,999,2,1
22515,2474,773,3,1
22516,3132,773,1,1
22517,773,3132,1,1
22518,773,2474,1,1
22519,3767,774,2,1
22520,3627,774,1,1
22521,2493,774,1,1
22522,997,774,1,1
22523,774,997,1,1
22524,774,2493,1,1
22525,774,3627,-10,-1
22526,774,3767,-10,-1
22527,3464,776,-7,-1
22528,1252,777,5,1
22529,2011,777,1,1
22530,2010,777,1,1
22531,777,1252,5,1
22532,777,2011,1,1
22533,777,2010,1,1
22534,780,927,8,1
22535,862,782,3,1
22536,3742,782,3,1
22537,782,3742,3,1
22538,1010,783,2,1
22539,1450,783,1,1
22540,783,1010,2,1
22541,783,3742,1,1
22542,783,1450,1,1
22543,1248,784,5,1
22544,2071,784,2,1
22545,3742,784,2,1
22546,1158,784,-10,-1
22547,784,1248,5,1
22548,784,3742,3,1
22549,784,2071,2,1
22550,915,785,3,1
22551,2598,785,1,1
22552,1449,785,1,1
22553,785,915,3,1
22554,785,2598,1,1
22555,2406,786,1,1
22556,786,2406,1,1
22557,790,3742,-10,-1
22558,790,3592,-10,-1
22559,790,3574,-10,-1
22560,790,3587,-10,-1
22561,790,3573,-10,-1
22562,790,3749,-10,-1
22563,790,3698,-10,-1
22564,2723,791,5,1
22565,1637,791,3,1
22566,1712,791,2,1
22567,2727,791,1,1
22568,2640,791,1,1
22569,933,791,1,1
22570,1471,791,1,1
22571,2028,791,1,1
22572,1158,791,-10,-1
22573,791,1712,1,1
22574,791,2727,1,1
22575,791,2640,1,1
22576,791,933,1,1
22577,791,1637,1,1
22578,791,1471,1,1
22579,791,2723,1,1
22580,791,2028,1,1
22581,791,3631,-10,-1
22582,1314,792,4,1
22583,2835,792,1,1
22584,792,1314,3,1
22585,792,2835,1,1
22586,2528,794,10,1
22587,3781,795,1,1
22588,795,3781,2,1
22589,2206,797,5,1
22590,1311,797,5,1
22591,1502,797,4,1
22592,1497,797,3,1
22593,1145,797,3,1
22594,2173,797,3,1
22595,1504,797,2,1
22596,3575,797,2,1
22597,957,797,2,1
22598,956,797,2,1
22599,2185,797,2,1
22600,1485,797,2,1
22601,1740,797,2,1
22602,2843,797,2,1
22603,1303,797,2,1
22604,2916,797,1,1
22605,873,797,1,1
22606,1768,797,1,1
22607,1147,797,1,1
22608,1146,797,1,1
22609,1765,797,1,1
22610,954,797,1,1
22611,2197,797,1,1
22612,2883,797,1,1
22613,2184,797,1,1
22614,1490,797,1,1
22615,1753,797,1,1
22616,2182,797,1,1
22617,856,797,1,1
22618,2874,797,1,1
22619,1143,797,1,1
22620,2870,797,1,1
22621,1752,797,1,1
22622,1139,797,1,1
22623,3751,797,1,1
22624,2866,797,1,1
22625,1029,797,1,1
22626,950,797,1,1
22627,2848,797,1,1
22628,1028,797,1,1
22629,945,797,1,1
22630,948,797,-1,-1
22631,3728,797,-10,-1
22632,797,1311,5,1
22633,797,1502,4,1
22634,797,1145,3,1
22635,797,1504,2,1
22636,797,3575,2,1
22637,797,957,2,1
22638,797,1497,2,1
22639,797,956,2,1
22640,797,2185,2,1
22641,797,2916,1,1
22642,797,873,1,1
22643,797,2206,1,1
22644,797,1768,1,1
22645,797,1147,1,1
22646,797,1146,1,1
22647,797,1765,1,1
22648,797,954,1,1
22649,797,2197,1,1
22650,797,2883,1,1
22651,797,2184,1,1
22652,797,1490,1,1
22653,797,2182,1,1
22654,797,856,1,1
22655,797,2874,1,1
22656,797,1143,1,1
22657,797,2870,1,1
22658,797,1752,1,1
22659,797,1139,1,1
22660,797,2866,1,1
22661,797,1485,1,1
22662,797,1029,1,1
22663,797,950,1,1
22664,797,1296,1,1
22665,797,2848,1,1
22666,797,1028,1,1
22667,797,1740,1,1
22668,797,945,1,1
22669,797,2173,1,1
22670,797,3728,1,1
22671,797,948,-1,-1
22672,953,800,2,1
22673,2229,800,2,1
22674,823,800,-2,-1
22675,800,953,1,1
22676,800,2229,1,1
22677,800,3782,-10,-1
22678,1539,802,2,1
22679,1038,802,2,1
22680,802,1539,2,1
22681,802,1038,2,1
22682,3761,803,3,1
22683,1019,803,1,1
22684,803,3761,3,1
22685,803,1019,1,1
22686,3731,806,1,1
22687,806,3731,1,1
22688,3469,810,10,1
22689,810,3469,10,1
22690,1847,811,2,1
22691,811,1847,2,1
22692,3464,812,2,1
22693,3773,812,1,1
22694,812,3464,2,1
22695,812,3773,1,1
22696,812,3778,-10,-1
22697,3237,814,1,1
22698,1190,814,1,1
22699,3464,814,1,1
22700,814,3237,1,1
22701,814,1190,1,1
22702,814,3464,1,1
22703,814,884,1,1
22704,814,3759,-10,-1
22705,1185,816,1,1
22706,2338,816,1,1
22707,816,2338,2,1
22708,816,1185,1,1
22709,1579,821,1,1
22710,821,1579,1,1
22711,2416,823,1,1
22712,1589,823,1,1
22713,3322,823,1,1
22714,1569,823,1,1
22715,823,831,1,1
22716,823,3382,1,1
22717,823,3375,1,1
22718,823,3557,1,1
22719,823,3239,1,1
22720,823,3322,1,1
22721,823,1569,1,1
22722,823,2827,-1,-1
22723,823,3730,-1,-1
22724,823,3593,-1,-1
22725,823,957,-2,-1
22726,3187,824,2,1
22727,3267,824,1,1
22728,824,3187,1,1
22729,824,3267,1,1
22730,3703,825,2,1
22731,1576,825,2,1
22732,1892,825,1,1
22733,2373,825,1,1
22734,825,3703,3,1
22735,825,1892,1,1
22736,825,2373,1,1
22737,825,1576,1,1
22738,1517,829,3,1
22739,829,2335,1,1
22740,831,2419,2,1
22741,3178,835,10,1
22742,3513,837,10,1
22743,837,3513,-10,-1
22744,3020,838,3,1
22745,838,3020,1,1
22746,908,840,1,1
22747,840,908,1,1
22748,2710,843,1,1
22749,850,843,1,1
22750,843,2710,1,1
22751,843,1233,1,1
22752,843,850,1,1
22753,990,844,1,1
22754,844,990,1,1
22755,996,847,3,1
22756,3730,847,1,1
22757,847,996,3,1
22758,847,3730,1,1
22759,3742,848,3,1
22760,1666,848,2,1
22761,848,1666,2,1
22762,848,3742,2,1
22763,1959,849,1,1
22764,1404,849,1,1
22765,1632,849,1,1
22766,849,1959,1,1
22767,849,1404,1,1
22768,849,1632,1,1
22769,3781,850,1,1
22770,1220,850,1,1
22771,850,3781,1,1
22772,850,1220,1,1
22773,1638,851,4,1
22774,1672,852,1,1
22775,3742,852,1,1
22776,852,1672,1,1
22777,852,3742,1,1
22778,1651,853,1,1
22779,853,1651,1,1
22780,853,3781,-10,-1
22781,2542,855,3,1
22782,855,2542,1,1
22783,1209,856,1,1
22784,1007,857,1,1
22785,857,1007,1,1
22786,3597,858,1,1
22787,2702,858,1,1
22788,2098,858,1,1
22789,858,3597,3,1
22790,858,2702,1,1
22791,858,2098,1,1
22792,3742,861,3,1
22793,861,3742,1,1
22794,1248,862,2,1
22795,3593,862,1,1
22796,2067,862,1,1
22797,1123,862,1,1
22798,2628,862,1,1
22799,1158,862,-10,-1
22800,862,1248,2,1
22801,862,3593,1,1
22802,862,1123,1,1
22803,862,2067,1,1
22804,862,2628,1,1
22805,1117,863,2,1
22806,863,1117,3,1
22807,1251,864,1,1
22808,1123,864,1,1
22809,864,1123,3,1
22810,864,1251,1,1
22811,1255,865,2,1
22812,1466,865,1,1
22813,2091,865,1,1
22814,865,1255,2,1
22815,865,1655,1,1
22816,865,1466,1,1
22817,865,2091,1,1
22818,3457,866,1,1
22819,866,3457,1,1
22820,1584,867,4,1
22821,867,1584,4,1
22822,2122,868,2,1
22823,868,2122,1,1
22824,2110,869,1,1
22825,869,2110,1,1
22826,941,870,3,1
22827,3566,870,1,1
22828,870,3781,2,1
22829,870,941,2,1
22830,870,3566,1,1
22831,1255,872,9,1
22832,2203,873,2,1
22833,1147,873,1,1
22834,873,2203,1,1
22835,873,1147,1,1
22836,1339,875,2,1
22837,3731,875,1,1
22838,1775,875,1,1
22839,3654,875,-10,-1
22840,875,1339,2,1
22841,875,3731,1,1
22842,875,1775,1,1
22843,875,3654,-10,-1
22844,1035,876,1,1
22845,876,1035,1,1
22846,3466,877,1,1
22847,877,3466,1,1
22848,882,878,1,1
22849,878,882,1,1
22850,3499,880,1,1
22851,3773,881,1,1
22852,1347,881,1,1
22853,881,1347,1,1
22854,1353,883,1,1
22855,883,1353,4,1
22856,1824,884,2,1
22857,1825,884,1,1
22858,884,885,2,1
22859,884,1824,2,1
22860,884,1825,1,1
22861,3773,885,2,1
22862,885,3773,2,1
22863,3236,886,1,1
22864,886,3236,1,1
22865,1885,887,1,1
22866,887,1885,1,1
22867,1031,889,1,1
22868,889,1031,1,1
22869,892,890,1,1
22870,890,892,1,1
22871,891,3553,-10,-1
22872,1580,893,3,1
22873,893,1580,3,1
22874,979,894,2,1
22875,894,979,2,1
22876,1070,895,1,1
22877,895,1070,1,1
22878,1201,896,2,1
22879,2429,896,1,1
22880,2335,901,5,1
22881,1387,901,3,1
22882,3564,901,-1,-1
22883,901,2335,3,1
22884,901,1387,2,1
22885,3418,904,10,1
22886,2335,904,-2,-1
22887,904,3418,1,1
22888,904,2335,1,1
22889,3564,905,1,1
22890,3445,905,1,1
22891,2429,905,1,1
22892,2335,905,1,1
22893,905,3564,1,1
22894,905,3445,1,1
22895,905,2433,1,1
22896,905,2335,1,1
22897,905,3504,-1,-1
22898,2335,906,9,1
22899,1959,908,1,1
22900,908,1959,1,1
22901,1448,910,1,1
22902,1913,910,1,1
22903,910,1448,1,1
22904,910,1913,1,1
22905,1622,911,1,1
22906,911,1622,1,1
22907,1141,912,5,1
22908,1621,912,1,1
22909,912,1621,1,1
22910,3096,914,3,1
22911,1103,914,1,1
22912,914,3096,1,1
22913,914,1406,1,1
22914,914,1103,1,1
22915,1114,916,1,1
22916,916,1114,1,1
22917,1508,917,1,1
22918,919,917,1,1
22919,917,1508,1,1
22920,917,919,1,1
22921,2541,919,1,1
22922,919,2541,1,1
22923,1209,920,1,1
22924,920,1209,1,1
22925,3686,921,5,1
22926,921,3686,1,1
22927,2572,922,2,1
22928,922,2572,1,1
22929,2068,925,1,1
22930,1243,925,1,1
22931,925,2068,1,1
22932,925,1243,1,1
22933,3742,926,3,1
22934,926,2020,2,1
22935,926,3742,2,1
22936,1125,929,6,1
22937,929,1125,6,1
22938,3453,930,3,1
22939,930,3453,3,1
22940,931,2074,2,1
22941,933,932,1,1
22942,932,933,1,1
22943,932,3757,-2,-1
22944,2393,933,1,1
22945,933,2393,1,1
22946,1274,935,5,1
22947,1465,935,3,1
22948,935,1274,5,1
22949,935,1465,3,1
22950,1351,936,2,1
22951,1028,936,2,1
22952,1128,936,1,1
22953,1341,936,1,1
22954,3690,936,1,1
22955,3772,936,-10,-1
22956,936,1351,1,1
22957,936,1128,1,1
22958,936,1028,1,1
22959,936,1341,1,1
22960,936,3690,1,1
22961,936,3772,-5,-1
22962,936,3729,-5,-1
22963,3728,937,1,1
22964,937,3728,1,1
22965,3781,938,1,1
22966,938,3781,1,1
22967,1456,939,1,1
22968,2725,939,1,1
22969,1132,939,1,1
22970,939,1456,1,1
22971,939,2725,1,1
22972,939,1132,1,1
22973,3740,940,8,1
22974,2947,940,1,1
22975,940,2947,1,1
22976,1303,942,2,1
22977,2148,942,1,1
22978,942,1303,2,1
22979,942,2148,1,1
22980,3743,943,3,1
22981,943,3743,3,1
22982,944,1478,1,1
22983,1745,945,2,1
22984,1740,945,1,1
22985,945,1740,1,1
22986,945,1745,1,1
22987,2160,946,2,1
22988,946,2160,2,1
22989,1798,951,3,1
22990,951,1798,3,1
22991,2335,952,2,1
22992,952,1389,2,1
22993,952,2335,1,1
22994,1382,953,1,1
22995,953,1382,1,1
22996,2217,955,1,1
22997,955,2217,1,1
22998,1025,956,5,1
22999,956,1025,3,1
23000,3161,957,1,1
23001,3682,957,1,1
23002,957,3161,1,1
23003,957,3682,1,1
23004,3743,960,1,1
23005,960,3743,1,1
23006,965,961,2,1
23007,2291,961,1,1
23008,961,965,1,1
23009,3054,965,1,1
23010,965,3054,1,1
23011,966,3759,-5,-1
23012,3773,968,2,1
23013,968,2213,2,1
23014,968,3773,1,1
23015,1193,971,1,1
23016,3177,971,1,1
23017,971,1193,1,1
23018,1158,972,-1,-1
23019,1562,974,3,1
23020,974,1562,4,1
23021,2358,978,4,1
23022,978,2358,2,1
23023,978,1527,1,1
23024,978,1175,1,1
23025,978,1953,1,1
23026,978,3728,-3,-1
23027,979,3690,-10,-1
23028,2397,981,1,1
23029,3290,981,1,1
23030,981,2397,1,1
23031,981,3290,1,1
23032,1187,983,2,1
23033,2425,983,1,1
23034,983,2425,1,1
23035,983,1187,1,1
23036,3774,987,1,1
23037,987,3774,-10,-1
23038,3760,989,1,1
23039,2456,989,1,1
23040,2457,989,1,1
23041,989,2456,1,1
23042,989,2457,1,1
23043,1094,991,2,1
23044,1097,991,2,1
23045,991,1094,2,1
23046,991,1097,1,1
23047,1419,992,1,1
23048,992,1419,1,1
23049,1260,993,1,1
23050,1250,993,1,1
23051,3464,993,-3,-1
23052,993,1260,1,1
23053,993,1250,1,1
23054,994,1209,-4,-1
23055,1614,995,3,1
23056,995,1614,1,1
23057,2009,1003,3,1
23058,1003,2009,1,1
23059,3742,1005,3,1
23060,1010,1005,2,1
23061,1670,1005,2,1
23062,1005,3742,3,1
23063,1005,1010,2,1
23064,1005,1670,2,1
23065,1296,1007,1,1
23066,1007,3778,1,1
23067,1007,1296,1,1
23068,3404,1008,1,1
23069,1008,3404,1,1
23070,2114,1009,2,1
23071,2109,1009,2,1
23072,1009,2114,2,1
23073,1009,2109,2,1
23074,2097,1011,2,1
23075,2729,1011,1,1
23076,1688,1011,1,1
23077,2599,1011,1,1
23078,1256,1011,1,1
23079,1011,2097,1,1
23080,1011,2729,1,1
23081,1011,1688,1,1
23082,1011,1256,1,1
23083,1011,2599,1,1
23084,1012,1014,2,1
23085,1258,1013,2,1
23086,1013,1258,2,1
23087,2369,1015,1,1
23088,1365,1015,1,1
23089,1015,2369,1,1
23090,1015,1365,1,1
23091,1447,1016,1,1
23092,1016,1447,1,1
23093,3761,1019,2,1
23094,1768,1019,1,1
23095,1019,3761,-1,-1
23096,2026,1020,1,1
23097,1020,2026,1,1
23098,3781,1021,1,1
23099,1021,3781,1,1
23100,3743,1022,3,1
23101,1022,3743,3,1
23102,1023,3753,-10,-1
23103,2157,1025,1,1
23104,1025,3566,2,1
23105,1025,2157,2,1
23106,3755,1029,2,1
23107,1029,3755,3,1
23108,2200,1033,1,1
23109,3732,1034,1,1
23110,1486,1034,1,1
23111,1034,1486,1,1
23112,1035,3693,-10,-1
23113,1328,1036,5,1
23114,3594,1036,2,1
23115,1036,3594,2,1
23116,1510,1037,2,1
23117,1037,1510,2,1
23118,1037,3464,1,1
23119,1037,3636,-10,-1
23120,1038,3781,6,1
23121,2981,1039,1,1
23122,1163,1039,1,1
23123,1039,2981,1,1
23124,1039,1163,1,1
23125,3156,1040,1,1
23126,1040,3156,1,1
23127,3773,1044,3,1
23128,1044,3773,3,1
23129,3604,1045,1,1
23130,1045,3604,1,1
23131,1810,1047,2,1
23132,1047,1810,2,1
23133,3621,1048,1,1
23134,1051,1048,1,1
23135,1048,1051,1,1
23136,1867,1049,2,1
23137,1049,1867,1,1
23138,1172,1050,1,1
23139,1050,1172,1,1
23140,1051,1061,1,1
23141,1062,1052,1,1
23142,1814,1052,1,1
23143,2284,1052,1,1
23144,1052,1062,1,1
23145,1052,1814,1,1
23146,1052,2284,1,1
23147,2356,1058,1,1
23148,1152,1058,1,1
23149,1058,2356,1,1
23150,1058,1152,1,1
23151,3692,1061,5,1
23152,1061,3692,10,1
23153,1061,1175,1,1
23154,2224,1062,1,1
23155,1062,2224,1,1
23156,2392,1065,2,1
23157,1880,1065,1,1
23158,3262,1065,1,1
23159,1065,1880,1,1
23160,1065,2392,1,1
23161,1065,3262,1,1
23162,1070,1194,1,1
23163,1071,2335,3,1
23164,1072,2412,1,1
23165,1207,1073,2,1
23166,3564,1073,2,1
23167,1073,1074,6,1
23168,1073,1207,5,1
23169,1073,1395,2,1
23170,1073,3444,1,1
23171,1073,1903,1,1
23172,1520,1077,3,1
23173,1907,1077,1,1
23174,1077,1520,3,1
23175,1077,1907,1,1
23176,1404,1078,1,1
23177,1078,1404,1,1
23178,1094,1082,1,1
23179,1082,1094,1,1
23180,1082,1926,1,1
23181,1442,1083,2,1
23182,2488,1083,1,1
23183,1083,1442,2,1
23184,1083,2488,1,1
23185,2688,1085,1,1
23186,1085,2688,1,1
23187,2469,1089,1,1
23188,1089,2469,1,1
23189,3682,1093,2,1
23190,1695,1095,2,1
23191,1095,1695,1,1
23192,3549,1097,1,1
23193,1097,3767,1,1
23194,1097,3549,1,1
23195,2080,1102,2,1
23196,1102,2080,1,1
23197,2512,1103,1,1
23198,2515,1103,1,1
23199,1103,2512,1,1
23200,1103,2515,1,1
23201,3742,1104,3,1
23202,1634,1104,1,1
23203,2509,1104,1,1
23204,1104,3742,1,1
23205,1104,1634,1,1
23206,1105,1106,1,1
23207,1108,1109,4,1
23208,3676,1111,3,1
23209,3742,1111,3,1
23210,1111,3676,3,1
23211,1111,3742,3,1
23212,3742,1113,3,1
23213,1113,3742,3,1
23214,1691,1114,2,1
23215,2019,1114,1,1
23216,1114,1691,2,1
23217,1114,2019,2,1
23218,3742,1115,3,1
23219,1115,3742,3,1
23220,3742,1117,2,1
23221,1117,3742,3,1
23222,3742,1118,2,1
23223,1118,3742,2,1
23224,1266,1119,1,1
23225,1119,3617,1,1
23226,1119,1266,1,1
23227,2094,1122,1,1
